,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
184,2.02638,0.0,0.0,0.0,1.01319,1.01319,1.0,-2.02638,-1.01319,0.083,-2.02638,-2.02638,-1.0,1,201142 - 201586 - 1626166 - 203079 - 201566,"Durant,Kevin - Ibaka,Serge - Payne,Cameron - Waiters,Dion - Westbrook,Russell",Lineups,,0,3.28333333333,-1.01319,-1.01319,1.01319,-3.03957,-3.03957,-1.01319,-2.02638,,,,2.02638,1,1.0
185,-1.01319,0.0,0.0,1.01319,2.02638,1.01319,0.25,0.0,-1.01319,-0.167,2.02638,1.01319,0.5,2,2555 - 200751 - 202683 - 202713 - 201566,"Collison,Nick - Foye,Randy - Kanter,Enes - Singler,Kyle - Westbrook,Russell",Lineups,,1,3.26666666667,2.02638,-1.01319,1.01319,0.0,0.0,3.03957,-1.01319,,,,1.01319,1,0.5
186,1.01319,1.01319,-1.01319,2.02638,1.01319,1.01319,0.5,-1.01319,0.0,0.1,-2.02638,-1.01319,0.25,2,203500 - 201142 - 200751 - 202683 - 202713,"Adams,Steven - Durant,Kevin - Foye,Randy - Kanter,Enes - Singler,Kyle",Lineups,,1,3.25,1.01319,2.02638,-2.02638,0.0,0.0,3.03957,-2.02638,,,,3.03957,1,0.5
187,0.0,0.0,0.0,1.01319,1.01319,1.01319,0.5,-2.02638,1.01319,0.292,-2.02638,-1.01319,-0.5,1,201571 - 201586 - 202683 - 201627 - 201566,"Augustin,D.J. - Ibaka,Serge - Kanter,Enes - Morrow,Anthony - Westbrook,Russell",Lineups,,0,3.23333333333,-2.02638,1.01319,-1.01319,2.02638,2.02638,-1.01319,0.0,,,,0.0,1,1.0
188,2.02638,-1.01319,1.01319,-1.01319,0.0,1.01319,1.0,1.01319,0.0,-0.071,-1.01319,-1.01319,0.0,2,203500 - 2555 - 201142 - 201627 - 201566,"Adams,Steven - Collison,Nick - Durant,Kevin - Morrow,Anthony - Westbrook,Russell",Lineups,,2,3.22,0.0,1.01319,-1.01319,0.0,0.0,-1.01319,0.0,,,,2.02638,0,0.0
189,-2.02638,0.0,0.0,0.0,0.0,-2.02638,-0.667,-1.01319,-2.02638,-0.214,3.03957,2.02638,0.667,2,201571 - 201586 - 202683 - 203460 - 201566,"Augustin,D.J. - Ibaka,Serge - Kanter,Enes - Roberson,Andre - Westbrook,Russell",Lineups,,0,3.2,1.01319,-3.03957,3.03957,-4.05276,-4.05276,1.01319,-1.01319,,,,2.02638,2,1.0
190,-3.03957,0.0,0.0,-2.02638,-3.03957,-3.03957,-0.75,2.02638,-1.01319,-0.417,-2.02638,0.0,0.0,1,201571 - 2555 - 201586 - 201627 - 202713,"Augustin,D.J. - Collison,Nick - Ibaka,Serge - Morrow,Anthony - Singler,Kyle",Lineups,,1,3.11666666667,1.01319,-1.01319,1.01319,-5.06595,-5.06595,-1.01319,-1.01319,,,,0.0,0,0.0
191,1.01319,1.01319,-1.01319,2.02638,2.02638,1.01319,0.333,2.02638,4.05276,0.458,3.03957,2.02638,0.667,2,201571 - 202683 - 201627 - 203460 - 203079,"Augustin,D.J. - Kanter,Enes - Morrow,Anthony - Roberson,Andre - Waiters,Dion",Lineups,,1,3.08333333333,1.01319,-2.02638,2.02638,11.14509,11.14509,3.03957,0.0,,,,0.0,1,0.5
192,0.0,0.0,0.0,3.03957,1.01319,0.0,0.0,-2.02638,0.0,0.057,4.05276,3.03957,0.75,2,201142 - 202683 - 203460 - 202713 - 203079,"Durant,Kevin - Kanter,Enes - Roberson,Andre - Singler,Kyle - Waiters,Dion",Lineups,,2,3.08333333333,0.0,0.0,0.0,3.03957,3.03957,3.03957,-1.01319,,,,1.01319,0,0.0
193,2.02638,0.0,0.0,1.01319,-1.01319,0.0,0.0,3.03957,4.05276,0.464,2.02638,2.02638,1.0,3,203500 - 201571 - 201586 - 202713 - 203079,"Adams,Steven - Augustin,D.J. - Ibaka,Serge - Singler,Kyle - Waiters,Dion",Lineups,,1,3.03333333333,1.01319,1.01319,-1.01319,10.1319,10.1319,2.02638,2.02638,,,,-1.01319,2,0.667
194,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,0.0,0.0,-3.03957,-2.02638,-0.175,0.0,0.0,0.0,2,201142 - 200751 - 201586 - 202713 - 201566,"Durant,Kevin - Foye,Randy - Ibaka,Serge - Singler,Kyle - Westbrook,Russell",Lineups,,2,3.01666666667,-2.02638,-1.01319,1.01319,-4.05276,-4.05276,-3.03957,0.0,,,,-1.01319,0,0.0
195,1.01319,-1.01319,1.01319,-2.02638,2.02638,-1.01319,-1.0,0.0,-2.02638,-0.4,-2.02638,-2.02638,-1.0,2,2555 - 201142 - 200751 - 202683 - 201566,"Collison,Nick - Durant,Kevin - Foye,Randy - Kanter,Enes - Westbrook,Russell",Lineups,,2,3.0,0.0,0.0,0.0,-7.09233,-7.09233,-2.02638,-1.01319,,,,0.0,0,0.0
196,0.0,0.0,0.0,0.0,1.01319,-1.01319,-1.0,3.03957,1.01319,-0.333,0.0,1.01319,0.333,2,200751 - 202683 - 203460 - 203079 - 201566,"Foye,Randy - Kanter,Enes - Roberson,Andre - Waiters,Dion - Westbrook,Russell",Lineups,,0,3.0,1.01319,1.01319,-1.01319,2.02638,2.02638,1.01319,1.01319,,,,-2.02638,2,1.0
197,1.01319,-1.01319,1.01319,-1.01319,1.01319,1.01319,1.0,3.03957,1.01319,-0.4,-2.02638,0.0,0.0,2,203500 - 201571 - 2555 - 201627 - 203079,"Adams,Steven - Augustin,D.J. - Collison,Nick - Morrow,Anthony - Waiters,Dion",Lineups,,0,2.93333333333,0.0,2.02638,-2.02638,3.03957,3.03957,-1.01319,1.01319,,,,-1.01319,2,1.0
198,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,1.01319,-1.01319,-0.35,2.02638,0.0,0.0,2,203500 - 201627 - 202713 - 203079 - 201566,"Adams,Steven - Morrow,Anthony - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.93333333333,1.01319,-2.02638,2.02638,-2.02638,-2.02638,0.0,1.01319,,,,-1.01319,1,0.5
199,-1.01319,-1.01319,1.01319,0.0,-1.01319,0.0,0.0,0.0,1.01319,0.2,0.0,-2.02638,-1.0,1,2555 - 201586 - 1626166 - 202713 - 201566,"Collison,Nick - Ibaka,Serge - Payne,Cameron - Singler,Kyle - Westbrook,Russell",Lineups,,1,2.93333333333,0.0,1.01319,-1.01319,0.0,0.0,0.0,1.01319,,,,0.0,0,0.0
200,-1.01319,0.0,0.0,-1.01319,-1.01319,-1.01319,-0.5,-1.01319,-2.02638,-0.35,2.02638,1.01319,0.5,1,2555 - 202683 - 200779 - 1626166 - 202713,"Collison,Nick - Kanter,Enes - Novak,Steve - Payne,Cameron - Singler,Kyle",Lineups,,0,2.93333333333,0.0,-1.01319,1.01319,-4.05276,-4.05276,-1.01319,1.01319,,,,1.01319,1,1.0
201,1.01319,0.0,0.0,0.0,1.01319,1.01319,0.5,0.0,1.01319,0.167,1.01319,1.01319,1.0,2,203500 - 201142 - 200751 - 202713 - 203079,"Adams,Steven - Durant,Kevin - Foye,Randy - Singler,Kyle - Waiters,Dion",Lineups,,1,2.9,-1.01319,1.01319,-1.01319,4.05276,4.05276,-1.01319,0.0,,,,0.0,1,0.5
202,0.0,2.02638,-2.02638,1.01319,0.0,0.0,0.0,0.0,1.01319,0.2,2.02638,2.02638,1.0,3,203500 - 201142 - 202683 - 1626166 - 201566,"Adams,Steven - Durant,Kevin - Kanter,Enes - Payne,Cameron - Westbrook,Russell",Lineups,,0,2.88333333333,1.01319,-1.01319,1.01319,4.05276,4.05276,2.02638,1.01319,,,,-2.02638,3,1.0
203,0.0,0.0,0.0,-2.02638,-1.01319,0.0,0.0,1.01319,-1.01319,-0.3,-1.01319,-1.01319,0.0,1,203956 - 1626166 - 203460 - 202713 - 203079,"McGary,Mitch - Payne,Cameron - Roberson,Andre - Singler,Kyle - Waiters,Dion",Lineups,,0,2.88333333333,0.0,0.0,0.0,-3.03957,-3.03957,-2.02638,0.0,,,,0.0,1,1.0
204,2.02638,-1.01319,1.01319,-1.01319,3.03957,0.0,0.0,5.06595,1.01319,-0.028,0.0,0.0,0.0,2,2555 - 201142 - 201586 - 1626166 - 201566,"Collison,Nick - Durant,Kevin - Ibaka,Serge - Payne,Cameron - Westbrook,Russell",Lineups,,0,2.86666666667,3.03957,2.02638,-2.02638,2.02638,2.02638,2.02638,1.01319,,,,-1.01319,2,1.0
205,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,-2.02638,-1.01319,0.0,2.02638,2.02638,1.0,1,203500 - 2555 - 200751 - 201627 - 202713,"Adams,Steven - Collison,Nick - Foye,Randy - Morrow,Anthony - Singler,Kyle",Lineups,,1,2.83333333333,0.0,-1.01319,1.01319,0.0,0.0,1.01319,0.0,,,,1.01319,0,0.0
206,0.0,1.01319,-1.01319,2.02638,1.01319,1.01319,1.0,0.0,2.02638,0.4,5.06595,5.06595,1.0,1,201571 - 2555 - 201142 - 203460 - 203079,"Augustin,D.J. - Collison,Nick - Durant,Kevin - Roberson,Andre - Waiters,Dion",Lineups,,0,2.81666666667,0.0,-3.03957,3.03957,10.1319,10.1319,2.02638,3.03957,,,,-2.02638,1,1.0
207,-1.01319,0.0,0.0,-3.03957,0.0,-1.01319,-0.5,2.02638,-1.01319,-0.429,-2.02638,-2.02638,0.0,1,2555 - 203962 - 201627 - 1626166 - 203079,"Collison,Nick - Huestis,Josh - Morrow,Anthony - Payne,Cameron - Waiters,Dion",Lineups,,1,2.8,0.0,1.01319,-1.01319,-5.06595,-5.06595,-3.03957,0.0,,,,0.0,0,0.0
208,1.01319,1.01319,-1.01319,2.02638,-3.03957,-1.01319,-0.333,-1.01319,2.02638,0.55,0.0,0.0,0.0,1,201571 - 2555 - 202683 - 201627 - 1626166,"Augustin,D.J. - Collison,Nick - Kanter,Enes - Morrow,Anthony - Payne,Cameron",Lineups,,0,2.76666666667,0.0,-1.01319,1.01319,3.03957,3.03957,2.02638,1.01319,,,,0.0,1,1.0
209,3.03957,0.0,0.0,1.01319,0.0,2.02638,0.5,0.0,2.02638,0.4,0.0,0.0,0.0,2,201142 - 202683 - 1626166 - 203460 - 203079,"Durant,Kevin - Kanter,Enes - Payne,Cameron - Roberson,Andre - Waiters,Dion",Lineups,,1,2.76666666667,-1.01319,1.01319,-1.01319,6.07914,6.07914,0.0,1.01319,,,,-1.01319,1,0.5
210,-1.01319,0.0,0.0,0.0,2.02638,1.01319,0.5,-1.01319,-1.01319,-0.05,-2.02638,-1.01319,-0.5,1,201571 - 201586 - 202683 - 201627 - 1626166,"Augustin,D.J. - Ibaka,Serge - Kanter,Enes - Morrow,Anthony - Payne,Cameron",Lineups,,0,2.75,0.0,1.01319,-1.01319,-2.02638,-2.02638,0.0,-1.01319,,,,1.01319,1,1.0
211,1.01319,0.0,0.0,0.0,-1.01319,0.0,0.0,-1.01319,0.0,0.1,-2.02638,-1.01319,-0.5,1,201571 - 2555 - 202713 - 203079 - 201566,"Augustin,D.J. - Collison,Nick - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,0,2.73333333333,-2.02638,1.01319,-1.01319,-1.01319,-1.01319,-2.02638,0.0,,,,-1.01319,1,1.0
212,0.0,0.0,0.0,2.02638,-3.03957,-2.02638,-0.667,0.0,2.02638,0.333,0.0,0.0,0.0,1,200751 - 202683 - 203956 - 202713 - 201566,"Foye,Randy - Kanter,Enes - McGary,Mitch - Singler,Kyle - Westbrook,Russell",Lineups,,0,2.68666666667,0.0,-1.01319,1.01319,2.02638,2.02638,2.02638,0.0,,,,0.0,1,1.0
213,-1.01319,1.01319,-1.01319,0.0,-1.01319,-1.01319,0.0,-1.01319,0.0,0.25,2.02638,2.02638,1.0,2,203500 - 202683 - 203460 - 203079 - 201566,"Adams,Steven - Kanter,Enes - Roberson,Andre - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.68333333333,-1.01319,0.0,0.0,1.01319,1.01319,-1.01319,-1.01319,,,,0.0,1,0.5
214,0.0,0.0,0.0,-2.02638,1.01319,0.0,0.0,0.0,-1.01319,-0.333,2.02638,0.0,0.0,1,2555 - 200751 - 203956 - 202713 - 203079,"Collison,Nick - Foye,Randy - McGary,Mitch - Singler,Kyle - Waiters,Dion",Lineups,,1,2.65,0.0,-2.02638,2.02638,-2.02638,-2.02638,-2.02638,0.0,,,,-2.02638,0,0.0
215,0.0,0.0,0.0,0.0,0.0,-1.01319,-1.0,1.01319,-1.01319,-0.35,-2.02638,0.0,0.0,2,203500 - 2555 - 203460 - 203079 - 201566,"Adams,Steven - Collison,Nick - Roberson,Andre - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.63333333333,0.0,1.01319,-1.01319,-3.03957,-3.03957,0.0,0.0,,,,1.01319,1,0.5
216,0.0,0.0,0.0,-1.01319,-1.01319,-1.01319,-0.5,1.01319,0.0,-0.1,0.0,-2.02638,-0.5,1,203500 - 200751 - 201627 - 1626166 - 202713,"Adams,Steven - Foye,Randy - Morrow,Anthony - Payne,Cameron - Singler,Kyle",Lineups,,1,2.63333333333,0.0,1.01319,-1.01319,-3.03957,-3.03957,-1.01319,2.02638,,,,-2.02638,0,0.0
217,0.0,0.0,0.0,1.01319,1.01319,0.0,0.0,0.0,-1.01319,-0.2,0.0,0.0,0.0,1,200751 - 202683 - 1626166 - 203460 - 202713,"Foye,Randy - Kanter,Enes - Payne,Cameron - Roberson,Andre - Singler,Kyle",Lineups,,0,2.63333333333,1.01319,0.0,0.0,-2.02638,-2.02638,2.02638,1.01319,,,,1.01319,1,1.0
218,0.0,-1.01319,1.01319,2.02638,0.0,0.0,0.0,1.01319,0.0,-0.05,-4.05276,-1.01319,-0.25,1,202683 - 203956 - 201627 - 1626166 - 203079,"Kanter,Enes - McGary,Mitch - Morrow,Anthony - Payne,Cameron - Waiters,Dion",Lineups,,0,2.6,0.0,2.02638,-2.02638,-1.01319,-1.01319,2.02638,0.0,,,,2.02638,1,1.0
219,0.0,0.0,0.0,3.03957,0.0,1.01319,1.0,0.0,2.02638,0.667,2.02638,1.01319,0.5,2,203500 - 201142 - 200751 - 1626166 - 203079,"Adams,Steven - Durant,Kevin - Foye,Randy - Payne,Cameron - Waiters,Dion",Lineups,,0,2.58333333333,0.0,-1.01319,1.01319,6.07914,6.07914,3.03957,1.01319,,,,0.0,2,1.0
220,-4.05276,0.0,0.0,0.0,0.0,0.0,0.0,-1.01319,-2.02638,-0.3,-2.02638,-2.02638,-1.0,2,203500 - 2555 - 201627 - 1626166 - 202713,"Adams,Steven - Collison,Nick - Morrow,Anthony - Payne,Cameron - Singler,Kyle",Lineups,,1,2.56666666667,1.01319,1.01319,-1.01319,-6.07914,-6.07914,1.01319,-2.02638,,,,2.02638,1,0.5
221,-1.01319,0.0,0.0,3.03957,0.0,0.0,0.0,-1.01319,0.0,0.15,-3.03957,0.0,0.6,1,200751 - 202683 - 201627 - 202713 - 201566,"Foye,Randy - Kanter,Enes - Morrow,Anthony - Singler,Kyle - Westbrook,Russell",Lineups,,0,2.56666666667,1.01319,2.02638,-2.02638,0.0,0.0,4.05276,0.0,,,,1.01319,1,1.0
222,-1.01319,0.0,0.0,2.02638,-1.01319,0.0,0.0,-1.01319,-1.01319,-0.143,-2.02638,-1.01319,-0.5,1,201571 - 202683 - 1626166 - 202713 - 203079,"Augustin,D.J. - Kanter,Enes - Payne,Cameron - Singler,Kyle - Waiters,Dion",Lineups,,0,2.51666666667,1.01319,2.02638,-2.02638,-3.03957,-3.03957,3.03957,-1.01319,,,,3.03957,1,1.0
223,3.03957,0.0,0.0,2.02638,-1.01319,1.01319,1.0,-1.01319,1.01319,0.5,1.01319,0.0,-0.167,2,201586 - 202683 - 1626166 - 203079 - 201566,"Ibaka,Serge - Kanter,Enes - Payne,Cameron - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.51666666667,0.0,-1.01319,1.01319,3.03957,3.03957,2.02638,0.0,,,,0.0,1,0.5
224,2.02638,0.0,0.0,2.02638,1.01319,1.01319,1.0,-1.01319,1.01319,0.417,2.02638,2.02638,1.0,1,2555 - 200751 - 202683 - 201627 - 202713,"Collison,Nick - Foye,Randy - Kanter,Enes - Morrow,Anthony - Singler,Kyle",Lineups,,1,2.48333333333,0.0,-1.01319,1.01319,5.06595,5.06595,2.02638,0.0,,,,0.0,0,0.0
225,1.01319,-1.01319,1.01319,-2.02638,1.01319,1.01319,0.0,2.02638,-1.01319,-0.6,0.0,-1.01319,-0.5,1,201586 - 201627 - 1626166 - 202713 - 203079,"Ibaka,Serge - Morrow,Anthony - Payne,Cameron - Singler,Kyle - Waiters,Dion",Lineups,,0,2.46666666667,0.0,0.0,0.0,-2.02638,-2.02638,-2.02638,1.01319,,,,-1.01319,1,1.0
226,-1.01319,0.0,0.0,0.0,1.01319,0.0,0.0,5.06595,2.02638,0.042,0.0,-1.01319,-0.5,3,200751 - 202683 - 203460 - 202713 - 201566,"Foye,Randy - Kanter,Enes - Roberson,Andre - Singler,Kyle - Westbrook,Russell",Lineups,,2,2.45,5.06595,0.0,0.0,3.03957,3.03957,5.06595,2.02638,,,,-1.01319,1,0.333
227,-1.01319,-2.02638,2.02638,-1.01319,1.01319,0.0,0.0,4.05276,0.0,-0.667,-2.02638,0.0,0.4,1,2555 - 201142 - 202683 - 202713 - 203079,"Collison,Nick - Durant,Kevin - Kanter,Enes - Singler,Kyle - Waiters,Dion",Lineups,,0,2.43333333333,2.02638,1.01319,-1.01319,0.0,0.0,1.01319,0.0,,,,-1.01319,1,1.0
228,-1.01319,1.01319,-1.01319,0.0,-1.01319,0.0,0.333,-2.02638,0.0,0.333,0.0,0.0,0.0,1,201571 - 201142 - 201586 - 201627 - 203079,"Augustin,D.J. - Durant,Kevin - Ibaka,Serge - Morrow,Anthony - Waiters,Dion",Lineups,,0,2.4,-1.01319,-1.01319,1.01319,0.0,0.0,-1.01319,0.0,,,,-1.01319,1,1.0
229,0.0,0.0,0.0,2.02638,-2.02638,-1.01319,-0.5,2.02638,1.01319,0.0,1.01319,2.02638,0.5,1,203500 - 201571 - 202683 - 201627 - 203079,"Adams,Steven - Augustin,D.J. - Kanter,Enes - Morrow,Anthony - Waiters,Dion",Lineups,,0,2.36666666667,3.03957,0.0,0.0,3.03957,3.03957,5.06595,0.0,,,,1.01319,1,1.0
230,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,2.02638,1.01319,0.5,1,201586 - 202683 - 1626166 - 203460 - 203079,"Ibaka,Serge - Kanter,Enes - Payne,Cameron - Roberson,Andre - Waiters,Dion",Lineups,,1,2.35,-1.01319,-2.02638,2.02638,1.01319,1.01319,-2.02638,1.01319,,,,-1.01319,0,0.0
231,2.02638,2.02638,-2.02638,2.02638,2.02638,2.02638,0.667,-2.02638,1.01319,0.467,-1.01319,-1.01319,-1.0,2,201142 - 201586 - 1626166 - 203460 - 203079,"Durant,Kevin - Ibaka,Serge - Payne,Cameron - Roberson,Andre - Waiters,Dion",Lineups,,1,2.34,0.0,0.0,0.0,3.03957,3.03957,2.02638,0.0,,,,0.0,1,0.5
232,1.01319,1.01319,-1.01319,3.03957,0.0,0.0,0.0,1.01319,3.03957,0.75,-2.02638,-2.02638,-1.0,2,201586 - 202683 - 201627 - 1626166 - 201566,"Ibaka,Serge - Kanter,Enes - Morrow,Anthony - Payne,Cameron - Westbrook,Russell",Lineups,,0,2.33333333333,1.01319,1.01319,-1.01319,4.05276,4.05276,4.05276,0.0,,,,0.0,2,1.0
233,-1.01319,0.0,0.0,0.0,-1.01319,-1.01319,0.0,-1.01319,0.0,0.167,0.0,0.0,0.0,2,201142 - 201586 - 1626166 - 202713 - 203079,"Durant,Kevin - Ibaka,Serge - Payne,Cameron - Singler,Kyle - Waiters,Dion",Lineups,,0,2.325,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,-1.01319,0.0,,,,0.0,2,1.0
234,2.02638,-1.01319,1.01319,1.01319,3.03957,2.02638,0.667,2.02638,2.02638,0.167,-4.05276,-3.03957,-0.75,1,203956 - 201627 - 200779 - 1626166 - 202713,"McGary,Mitch - Morrow,Anthony - Novak,Steve - Payne,Cameron - Singler,Kyle",Lineups,,0,2.3,-1.01319,2.02638,-2.02638,3.03957,3.03957,0.0,0.0,,,,0.0,1,1.0
235,-1.01319,-2.02638,2.02638,-2.02638,0.0,0.0,0.0,2.02638,-1.01319,-0.333,0.0,0.0,0.0,1,203500 - 201571 - 201142 - 202683 - 201627,"Adams,Steven - Augustin,D.J. - Durant,Kevin - Kanter,Enes - Morrow,Anthony",Lineups,,0,2.28333333333,1.01319,0.0,0.0,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,1,1.0
236,1.01319,1.01319,-1.01319,3.03957,1.01319,0.0,-0.5,-2.02638,1.01319,0.467,0.0,0.0,0.0,1,2555 - 202683 - 1626166 - 203079 - 201566,"Collison,Nick - Kanter,Enes - Payne,Cameron - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.28333333333,0.0,0.0,0.0,2.02638,2.02638,3.03957,-1.01319,,,,2.02638,0,0.0
237,-2.02638,1.01319,-1.01319,0.0,1.01319,0.0,0.0,-3.03957,-2.02638,-0.179,2.02638,3.03957,0.75,1,203500 - 201142 - 1626166 - 203460 - 203079,"Adams,Steven - Durant,Kevin - Payne,Cameron - Roberson,Andre - Waiters,Dion",Lineups,,1,2.26,-2.02638,-1.01319,1.01319,-1.01319,-1.01319,-2.02638,0.0,,,,0.0,0,0.0
238,1.01319,0.0,0.0,1.01319,0.0,1.01319,1.0,2.02638,3.03957,0.417,-2.02638,-1.01319,0.0,2,200751 - 202683 - 201627 - 203079 - 201566,"Foye,Randy - Kanter,Enes - Morrow,Anthony - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.25166666667,0.0,1.01319,-1.01319,6.07914,6.07914,1.01319,1.01319,,,,-1.01319,1,0.5
239,-1.01319,1.01319,-1.01319,0.0,1.01319,0.0,0.0,-2.02638,-1.01319,0.0,-3.03957,0.0,0.0,3,200751 - 202683 - 202713 - 203079 - 201566,"Foye,Randy - Kanter,Enes - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.23333333333,-1.01319,3.03957,-3.03957,-2.02638,-2.02638,-1.01319,0.0,,,,1.01319,2,0.667
240,2.02638,0.0,0.0,2.02638,-1.01319,1.01319,1.0,-2.02638,2.02638,1.0,-2.02638,-1.01319,-0.5,1,201571 - 2555 - 201586 - 202713 - 203079,"Augustin,D.J. - Collison,Nick - Ibaka,Serge - Singler,Kyle - Waiters,Dion",Lineups,,1,2.21666666667,-1.01319,-1.01319,1.01319,4.05276,4.05276,1.01319,-2.02638,,,,0.0,0,0.0
241,-1.01319,-1.01319,1.01319,-2.02638,0.0,0.0,0.0,0.0,-1.01319,-0.2,1.01319,0.0,-0.333,1,201571 - 2555 - 201627 - 203460 - 203079,"Augustin,D.J. - Collison,Nick - Morrow,Anthony - Roberson,Andre - Waiters,Dion",Lineups,,0,2.21666666667,0.0,0.0,0.0,-2.02638,-2.02638,-2.02638,0.0,,,,0.0,1,1.0
242,-1.01319,-1.01319,1.01319,0.0,-1.01319,0.0,0.5,-1.01319,0.0,0.15,0.0,0.0,0.0,2,201142 - 200751 - 202683 - 201627 - 1626166,"Durant,Kevin - Foye,Randy - Kanter,Enes - Morrow,Anthony - Payne,Cameron",Lineups,,0,2.2,-1.01319,0.0,0.0,0.0,0.0,-1.01319,0.0,,,,0.0,2,1.0
243,-1.01319,-1.01319,1.01319,-1.01319,1.01319,1.01319,1.0,1.01319,0.0,-0.333,-4.05276,-4.05276,-1.0,1,203500 - 201586 - 201627 - 1626166 - 203079,"Adams,Steven - Ibaka,Serge - Morrow,Anthony - Payne,Cameron - Waiters,Dion",Lineups,,0,2.18333333333,0.0,2.02638,-2.02638,-3.03957,-3.03957,-1.01319,-1.01319,,,,1.01319,1,1.0
244,2.02638,0.0,0.0,2.02638,0.0,2.02638,1.0,0.0,2.02638,0.5,-1.01319,-1.01319,0.0,1,200751 - 201586 - 202713 - 203079 - 201566,"Foye,Randy - Ibaka,Serge - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.18333333333,-1.01319,1.01319,-1.01319,5.06595,5.06595,1.01319,0.0,,,,0.0,0,0.0
245,0.0,2.02638,-2.02638,3.03957,-1.01319,0.0,0.0,-3.03957,0.0,0.3,2.02638,2.02638,1.0,2,203500 - 201571 - 201586 - 203460 - 203079,"Adams,Steven - Augustin,D.J. - Ibaka,Serge - Roberson,Andre - Waiters,Dion",Lineups,,1,2.18,-1.01319,-2.02638,2.02638,2.02638,2.02638,2.02638,0.0,,,,1.01319,1,0.5
246,-2.02638,1.01319,-1.01319,1.01319,0.0,-1.01319,-0.5,-1.01319,-1.01319,-0.15,0.0,0.0,0.0,1,203500 - 201142 - 202683 - 1626166 - 202713,"Adams,Steven - Durant,Kevin - Kanter,Enes - Payne,Cameron - Singler,Kyle",Lineups,,1,2.15,0.0,0.0,0.0,-3.03957,-3.03957,1.01319,-1.01319,,,,2.02638,0,0.0
247,-1.01319,0.0,0.0,0.0,-1.01319,0.0,0.0,-1.01319,0.0,0.167,-2.02638,-2.02638,-1.0,1,202683 - 1626166 - 202713 - 203079 - 201566,"Kanter,Enes - Payne,Cameron - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,1,2.1,-1.01319,0.0,0.0,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,0,0.0
248,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,0.0,1.01319,0.5,-2.02638,-2.02638,-1.0,2,203500 - 201571 - 201142 - 203460 - 203079,"Adams,Steven - Augustin,D.J. - Durant,Kevin - Roberson,Andre - Waiters,Dion",Lineups,,0,2.08333333333,0.0,1.01319,-1.01319,0.0,0.0,1.01319,2.02638,,,,0.0,2,1.0
249,-2.02638,-1.01319,1.01319,0.0,-1.01319,-1.01319,0.0,-1.01319,-1.01319,-0.1,0.0,0.0,0.0,1,203500 - 201142 - 202683 - 202713 - 201566,"Adams,Steven - Durant,Kevin - Kanter,Enes - Singler,Kyle - Westbrook,Russell",Lineups,,0,2.08333333333,0.0,0.0,0.0,-3.03957,-3.03957,0.0,-1.01319,,,,1.01319,1,1.0
